Mon Dec 11 20:53:50 UTC 2023
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,11%@614,8%@614,11%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2150/1706 POM_5V_GPU 0/0 POM_5V_CPU 648/449
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@921,6%@921,6%@921,9%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2150/1708 POM_5V_GPU 0/0 POM_5V_CPU 649/449
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@1036,10%@1036,7%@1036,11%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2231/1710 POM_5V_GPU 0/0 POM_5V_CPU 688/450
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@921,11%@921,10%@921,12%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2353/1713 POM_5V_GPU 0/0 POM_5V_CPU 850/452
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [22%@1036,19%@1036,7%@1036,7%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2231/1715 POM_5V_GPU 0/0 POM_5V_CPU 769/453
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@518,5%@518,5%@518,10%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1716 POM_5V_GPU 0/0 POM_5V_CPU 527/453
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,12%@825,8%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@30.75C POM_5V_IN 2150/1718 POM_5V_GPU 0/0 POM_5V_CPU 649/454
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@825,12%@825,11%@825,12%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@30.75C POM_5V_IN 2069/1719 POM_5V_GPU 0/0 POM_5V_CPU 608/455
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,10%@825,6%@825,12%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1721 POM_5V_GPU 0/0 POM_5V_CPU 608/455
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,7%@825,10%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2191/1723 POM_5V_GPU 0/0 POM_5V_CPU 729/457
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@1132,8%@1132,6%@1132,11%@1132] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2312/1725 POM_5V_GPU 0/0 POM_5V_CPU 931/458
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,11%@825,6%@825,9%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2150/1727 POM_5V_GPU 0/0 POM_5V_CPU 608/459
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [9%@518,12%@518,12%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32.5C PMIC@100C GPU@29.5C AO@35.5C thermal@30.5C POM_5V_IN 2109/1728 POM_5V_GPU 0/0 POM_5V_CPU 568/459
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,9%@710,8%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2191/1730 POM_5V_GPU 0/0 POM_5V_CPU 688/460
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@825,8%@825,7%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1732 POM_5V_GPU 0/0 POM_5V_CPU 608/461
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@1224,5%@1224,10%@1224,10%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2231/1734 POM_5V_GPU 0/0 POM_5V_CPU 689/462
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@825,8%@825,10%@825,6%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1735 POM_5V_GPU 0/0 POM_5V_CPU 649/462
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@614,10%@614,6%@614,6%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@31C POM_5V_IN 2109/1737 POM_5V_GPU 0/0 POM_5V_CPU 608/463
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@710,13%@710,11%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32.5C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2109/1738 POM_5V_GPU 0/0 POM_5V_CPU 649/464
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,9%@710,13%@710,7%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2069/1739 POM_5V_GPU 0/0 POM_5V_CPU 568/464
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,12%@614,9%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2069/1741 POM_5V_GPU 0/0 POM_5V_CPU 567/465
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,11%@710,7%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2191/1742 POM_5V_GPU 0/0 POM_5V_CPU 769/466
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@825,11%@825,10%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@35.5C thermal@30.75C POM_5V_IN 2109/1744 POM_5V_GPU 0/0 POM_5V_CPU 608/466
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@614,11%@614,8%@614,10%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1745 POM_5V_GPU 0/0 POM_5V_CPU 649/467
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@710,9%@710,9%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@30.75C POM_5V_IN 2150/1747 POM_5V_GPU 0/0 POM_5V_CPU 688/468
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@921,9%@921,8%@921,6%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2191/1748 POM_5V_GPU 0/0 POM_5V_CPU 689/469
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@1224,13%@1224,10%@1224,10%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2799/1752 POM_5V_GPU 0/0 POM_5V_CPU 1215/471
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@1132,12%@1132,6%@1132,8%@1132] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2353/1755 POM_5V_GPU 0/0 POM_5V_CPU 811/473
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,8%@614,8%@614,7%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2109/1756 POM_5V_GPU 0/0 POM_5V_CPU 568/473
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@518,10%@518,9%@518,7%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2069/1757 POM_5V_GPU 0/0 POM_5V_CPU 568/473
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@1036,9%@1036,10%@1036,7%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2150/1758 POM_5V_GPU 0/0 POM_5V_CPU 689/474
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@710,10%@710,7%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2109/1760 POM_5V_GPU 0/0 POM_5V_CPU 608/475
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1326,13%@1326,9%@1326,4%@1326] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.25C POM_5V_IN 2191/1761 POM_5V_GPU 0/0 POM_5V_CPU 729/475
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@921,12%@921,11%@921,10%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1763 POM_5V_GPU 0/0 POM_5V_CPU 608/476
RAM 1265/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,14%@710,15%@710,15%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1764 POM_5V_GPU 0/0 POM_5V_CPU 568/476
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@518,9%@518,10%@518,7%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2109/1765 POM_5V_GPU 0/0 POM_5V_CPU 648/477
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@921,17%@921,10%@921,9%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2231/1767 POM_5V_GPU 0/0 POM_5V_CPU 730/478
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@1036,9%@1036,13%@1036,8%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1768 POM_5V_GPU 0/0 POM_5V_CPU 608/478
RAM 1264/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@825,10%@825,8%@825,8%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@31C POM_5V_IN 2191/1770 POM_5V_GPU 0/0 POM_5V_CPU 649/479
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,11%@710,9%@710,7%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2109/1771 POM_5V_GPU 0/0 POM_5V_CPU 568/479
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,9%@825,8%@825,7%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1772 POM_5V_GPU 0/0 POM_5V_CPU 649/480
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,12%@825,11%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1773 POM_5V_GPU 0/0 POM_5V_CPU 608/480
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@518,11%@518,11%@518,9%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1775 POM_5V_GPU 0/0 POM_5V_CPU 607/481
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [8%@710,10%@710,6%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2191/1776 POM_5V_GPU 0/0 POM_5V_CPU 729/481
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1036,11%@1036,8%@1036,8%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@31.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2231/1778 POM_5V_GPU 0/0 POM_5V_CPU 729/482
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@921,11%@921,5%@921,13%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2312/1779 POM_5V_GPU 0/0 POM_5V_CPU 770/483
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@825,12%@825,9%@825,6%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1781 POM_5V_GPU 0/0 POM_5V_CPU 648/484
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@825,9%@825,9%@825,7%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2191/1782 POM_5V_GPU 0/0 POM_5V_CPU 608/484
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@825,10%@825,12%@825,9%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2150/1783 POM_5V_GPU 0/0 POM_5V_CPU 649/485
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [9%@614,11%@614,7%@614,6%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1784 POM_5V_GPU 0/0 POM_5V_CPU 568/485
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@710,11%@710,11%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1786 POM_5V_GPU 0/0 POM_5V_CPU 649/486
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1036,9%@1036,8%@1036,13%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2231/1787 POM_5V_GPU 0/0 POM_5V_CPU 729/487
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [19%@921,10%@921,8%@921,10%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@35.5C thermal@31C POM_5V_IN 2150/1788 POM_5V_GPU 0/0 POM_5V_CPU 649/487
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@614,7%@614,6%@614,6%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2069/1789 POM_5V_GPU 0/0 POM_5V_CPU 608/488
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,10%@614,8%@614,7%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2109/1790 POM_5V_GPU 0/0 POM_5V_CPU 649/488
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,8%@614,10%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2109/1792 POM_5V_GPU 0/0 POM_5V_CPU 607/488
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,12%@825,13%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@30.75C POM_5V_IN 2150/1793 POM_5V_GPU 0/0 POM_5V_CPU 649/489
RAM 1263/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@614,10%@614,8%@614,11%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1794 POM_5V_GPU 0/0 POM_5V_CPU 607/489
RAM 1278/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [76%@1479,20%@1479,8%@1479,8%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@33C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2957/1798 POM_5V_GPU 0/0 POM_5V_CPU 1377/492
RAM 1280/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [100%@1479,6%@1479,8%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2876/1801 POM_5V_GPU 0/0 POM_5V_CPU 1377/495
RAM 1285/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [64%@1479,7%@1479,45%@1479,12%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@33C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 3038/1805 POM_5V_GPU 0/0 POM_5V_CPU 1336/498
RAM 1290/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [24%@1479,31%@1479,73%@1479,20%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36C thermal@32C POM_5V_IN 3078/1809 POM_5V_GPU 0/0 POM_5V_CPU 1498/501
RAM 1301/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [19%@1326,36%@1326,65%@1326,14%@1326] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@32C POM_5V_IN 2556/1812 POM_5V_GPU 0/0 POM_5V_CPU 1053/503
RAM 1301/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,7%@614,6%@614,10%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 2109/1813 POM_5V_GPU 0/0 POM_5V_CPU 608/503
RAM 1301/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@518,11%@518,8%@518,9%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2109/1814 POM_5V_GPU 0/0 POM_5V_CPU 649/504
RAM 1301/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,10%@825,14%@825,7%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@35.5C thermal@31C POM_5V_IN 2150/1815 POM_5V_GPU 0/0 POM_5V_CPU 608/504
RAM 1301/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,9%@825,14%@825,13%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2312/1816 POM_5V_GPU 0/0 POM_5V_CPU 769/505
RAM 1287/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@1479,70%@1479,9%@1479,10%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.5C POM_5V_IN 3159/1821 POM_5V_GPU 0/0 POM_5V_CPU 1377/508
