current,power,timestamp,voltage
0.072,7700.0,1705600627,226.3
0.071,7300.0,1705600629,226.2
0.074,7700.0,1705600631,226.2
0.075,7500.0,1705600634,226.2
0.071,7400.0,1705600636,226.2
0.074,7600.0,1705600639,226.2
0.071,7700.0,1705600641,226.2
0.074,7500.0,1705600643,226.2
0.071,7500.0,1705600646,226.2
0.071,7700.0,1705600648,226.2
0.075,7600.0,1705600650,226.3
0.072,7500.0,1705600653,226.2
0.073,7500.0,1705600655,226.2
0.072,7700.0,1705600657,226.2
0.07,7600.0,1705600660,226.2
0.074,7600.0,1705600662,226.2
0.072,7400.0,1705600664,226.2
0.074,7500.0,1705600667,226.2
0.07,7500.0,1705600669,226.2
0.073,7500.0,1705600671,226.2
0.071,7600.0,1705600674,226.2
0.072,7500.0,1705600676,226.2
0.073,7500.0,1705600678,226.2
0.073,7400.0,1705600681,226.2
0.071,7600.0,1705600686,74.5
0.072,7200.0,1705600693,226.2
0.072,7500.0,1705600698,226.3
0.074,7500.0,1705600701,226.2
0.069,7500.0,1705600703,226.3
0.075,7500.0,1705600705,226.2
0.071,7500.0,1705600708,226.2
0.071,7400.0,1705600710,226.2
0.074,7600.0,1705600712,226.2
0.071,7500.0,1705600715,226.2
0.073,7500.0,1705600717,226.2
0.071,7700.0,1705600719,226.3
0.071,7600.0,1705600722,226.2
0.073,7500.0,1705600724,226.2
0.072,7400.0,1705600726,226.2
0.073,7400.0,1705600729,226.2
0.07,7300.0,1705600731,226.2
0.076,7800.0,1705600733,226.2
0.072,7400.0,1705600735,226.2
0.073,7600.0,1705600738,226.2
0.073,7600.0,1705600740,226.2
0.075,7500.0,1705600745,226.2
0.076,7700.0,1705600748,226.2
0.072,7600.0,1705600750,226.2
0.074,7600.0,1705600752,226.3
0.075,7500.0,1705600754,226.2
0.074,7500.0,1705600757,226.2
0.075,7700.0,1705600759,226.2
0.078,7600.0,1705600761,226.3
0.074,7600.0,1705600764,226.2
0.076,7500.0,1705600766,226.2
0.07,7400.0,1705600768,226.2
0.075,7500.0,1705600771,226.2
0.074,7700.0,1705600773,226.2
0.076,7600.0,1705600775,226.2
0.075,7800.0,1705600778,226.2
0.073,7800.0,1705600780,226.2
0.076,7700.0,1705600782,226.2
0.074,7700.0,1705600785,226.2
0.074,7600.0,1705600787,226.2
0.075,6900.0,1705600789,226.2
0.073,7500.0,1705600792,226.2
0.074,7600.0,1705600794,226.2
0.071,7500.0,1705600796,226.2
0.073,7700.0,1705600799,226.2
0.072,7500.0,1705600804,226.2
0.075,7500.0,1705600807,226.2
0.074,7700.0,1705600809,226.1
0.071,7500.0,1705600811,226.2
0.074,7500.0,1705600814,226.1
0.073,7500.0,1705600816,226.2
0.072,7500.0,1705600818,226.1
0.073,7500.0,1705600821,226.2
0.07,7400.0,1705600823,226.2
0.073,7500.0,1705600825,226.2
0.071,7500.0,1705600828,226.1
0.074,7500.0,1705600830,226.2
0.072,7600.0,1705600832,226.1
0.075,7300.0,1705600834,226.1
0.072,7400.0,1705600837,226.2
0.073,7400.0,1705600839,226.1
0.074,7500.0,1705600842,226.2
0.07,7400.0,1705600844,226.2
0.071,7500.0,1705600846,226.2
0.073,7700.0,1705600849,226.2
0.072,7500.0,1705600851,226.2
0.074,7500.0,1705600853,226.2
0.072,7600.0,1705600856,226.2
0.071,7500.0,1705600858,226.2
0.073,7300.0,1705600860,226.2
0.072,7500.0,1705600866,226.2
0.072,7600.0,1705600869,226.1
0.07,7500.0,1705600871,226.2
0.074,7500.0,1705600873,226.2
0.075,7500.0,1705600876,226.2
0.071,7700.0,1705600878,226.2
0.073,7500.0,1705600880,226.2
0.071,7500.0,1705600882,226.2
0.072,7400.0,1705600885,226.2
0.069,7700.0,1705600887,226.1
0.074,7500.0,1705600889,226.1
0.074,7500.0,1705600892,226.1
0.072,7500.0,1705600894,226.1
0.073,7500.0,1705600896,226.1
0.074,7500.0,1705600899,226.1
0.07,7600.0,1705600901,226.1
0.074,7500.0,1705600903,226.1
0.074,7400.0,1705600906,226.2
0.072,7500.0,1705600908,226.2
0.074,7300.0,1705600910,226.2
0.071,7700.0,1705600913,226.2
0.073,7500.0,1705600915,226.1
0.071,7500.0,1705600917,226.2
0.071,7600.0,1705600920,226.2
0.073,7600.0,1705600925,226.1
0.074,7600.0,1705600928,226.2
0.073,7400.0,1705600930,226.1
0.073,7500.0,1705600932,226.1
0.075,7500.0,1705600935,226.1
0.073,7500.0,1705600937,226.1
0.076,7400.0,1705600939,226.1
0.073,7500.0,1705600942,226.1
0.072,7500.0,1705600944,226.2
0.073,7500.0,1705600946,226.1
0.075,7500.0,1705600949,226.1
0.072,7700.0,1705600951,226.1
0.069,7600.0,1705600953,226.1
0.073,7500.0,1705600956,226.1
0.077,7900.0,1705600958,226.1
0.073,7600.0,1705600960,226.1
0.074,7800.0,1705600963,226.1
0.072,7800.0,1705600965,226.1
0.078,7900.0,1705600967,226.1
0.076,7700.0,1705600970,226.1
0.075,7600.0,1705600972,226.2
0.077,7900.0,1705600974,226.2
0.072,7900.0,1705600977,226.1
0.077,7500.0,1705600979,226.1
0.074,7800.0,1705600984,226.1
0.073,7500.0,1705600987,226.1
0.076,7600.0,1705600989,226.1
0.071,7600.0,1705600991,226
0.078,8100.0,1705600993,226.1
0.072,8000,1705600996,226.1
0.077,7600.0,1705600998,226.1
0.075,7800.0,1705601000,226.1
0.074,7800.0,1705601003,226.1
0.074,7700.0,1705601005,226.1
0.072,7700.0,1705601007,226.1
0.06,7500.0,1705601010,226.1
0.072,7200.0,1705601015,226.1
0.073,7600.0,1705601018,226.1
0.074,7300.0,1705601020,226.1
0.07,7500.0,1705601022,226.1
0.07,7500.0,1705601025,226.1
0.075,7500.0,1705601027,226.1
0.072,7700.0,1705601029,226.1
0.073,7700.0,1705601032,226.1
0.071,7400.0,1705601034,226.1
0.073,7600.0,1705601036,226.1
0.073,7500.0,1705601039,226.2
0.072,7500.0,1705601045,226.1
0.071,7500.0,1705601048,226.1
0.074,7300.0,1705601050,226.1
0.074,7400.0,1705601052,226.2
0.073,7700.0,1705601055,226.1
0.073,7500.0,1705601057,226.1
0.075,7400.0,1705601059,226.1
0.072,7500.0,1705601062,226.2
0.07,7700.0,1705601064,226.1
0.07,7400.0,1705601066,226.1
0.072,7500.0,1705601069,226.1
0.071,7400.0,1705601071,226.1
0.073,7600.0,1705601073,226.1
0.072,7600.0,1705601076,226.1
0.074,7600.0,1705601078,226.1
0.073,7400.0,1705601080,226.1
0.07,7600.0,1705601083,226
0.073,7200.0,1705601085,226.1
0.073,7500.0,1705601087,226.1
0.075,7600.0,1705601089,226.1
0.072,7600.0,1705601092,226.1
0.073,7300.0,1705601094,226.1
0.073,7500.0,1705601096,226.1
0.073,7500.0,1705601099,226.1
0.072,7500.0,1705601104,226.1
0.072,7500.0,1705601107,226.1
0.074,7500.0,1705601109,226.1
0.072,7700.0,1705601111,226.1
0.069,7700.0,1705601114,226.1
0.072,7500.0,1705601116,226.1
0.073,7400.0,1705601118,226.1
0.073,7400.0,1705601121,226.1
0.072,7700.0,1705601123,226.1
0.073,7400.0,1705601125,226.1
0.074,7400.0,1705601128,226.1
0.071,7500.0,1705601130,226.1
0.073,7500.0,1705601132,226.1
0.073,7600.0,1705601135,226.1
0.071,7200.0,1705601137,226
0.074,7500.0,1705601139,226
0.071,7500.0,1705601141,226.1
0.075,7400.0,1705601144,226.1
0.074,7300.0,1705601146,226.1
0.075,7300.0,1705601148,226.1
0.071,7600.0,1705601151,226.1
0.071,7200.0,1705601153,226.1
0.075,7500.0,1705601156,226.1
0.071,7500.0,1705601158,226
0.073,7500.0,1705601160,226.1
0.072,7500.0,1705601165,226.1
0.074,7600.0,1705601168,226.1
0.072,7300.0,1705601170,226.1
0.076,7900.0,1705601172,226.1
0.076,7900.0,1705601175,226.1
0.078,7500.0,1705601177,226.1
0.073,7900.0,1705601179,226.1
0.073,8000,1705601182,226.1
0.075,7800.0,1705601184,226.1
0.073,7800.0,1705601186,226.1
0.076,8000,1705601189,226.1
0.068,8000,1705601191,226.1
0.077,6900.0,1705601193,226
0.077,7600.0,1705601195,226
0.075,7900.0,1705601198,226.1
0.074,7600.0,1705601200,226.1
0.077,7700.0,1705601202,226.1
0.075,7800.0,1705601205,226.1
0.077,7700.0,1705601207,226.1
0.072,7800.0,1705601209,226
0.072,7500.0,1705601212,226.1
0.076,7600.0,1705601214,226.1
0.073,7600.0,1705601216,226.1
0.074,7800.0,1705601218,226.1
0.072,7900.0,1705601221,226.1
0.074,7600.0,1705601227,226.1
0.073,7400.0,1705601230,226.1
0.071,7600.0,1705601232,226.1
0.072,7400.0,1705601234,226.1
0.072,7500.0,1705601237,226.1
0.072,7500.0,1705601239,226.1
0.073,7600.0,1705601241,226.1
0.073,7600.0,1705601244,226.1
0.072,7300.0,1705601246,226.1
0.074,7400.0,1705601248,226.1
0.075,7500.0,1705601251,226.1
0.071,7600.0,1705601253,226.1
0.073,7500.0,1705601255,226.1
0.073,7500.0,1705601258,226.1
0.075,7500.0,1705601260,226
0.072,7700.0,1705601262,226.1
0.07,7600.0,1705601265,226.1
0.073,7400.0,1705601267,226.1
0.074,7400.0,1705601269,226
0.073,7400.0,1705601272,226.1
0.073,7500.0,1705601274,226.1
0.071,7500.0,1705601276,226.1
0.07,7700.0,1705601279,226.1
0.072,7500.0,1705601284,226.1
0.074,7600.0,1705601287,226.1
0.071,7500.0,1705601289,226.1
0.074,7400.0,1705601291,226
0.074,7400.0,1705601294,226.1
0.071,7600.0,1705601296,226.1
0.075,7600.0,1705601298,226.1
0.073,7500.0,1705601301,226.1
0.074,7400.0,1705601303,226.1
0.071,7500.0,1705601306,226.1
0.071,7600.0,1705601308,226
0.074,7600.0,1705601310,226.1
0.075,7600.0,1705601313,226.1
0.071,7400.0,1705601315,226.1
0.073,7500.0,1705601317,226.1
0.076,7500.0,1705601320,226.1
0.072,7400.0,1705601322,226.1
0.073,7200.0,1705601324,226.1
0.073,7400.0,1705601327,226.2
0.074,7500.0,1705601329,226.1
0.07,7400.0,1705601331,226.1
0.07,7500.0,1705601334,226.1
0.074,7400.0,1705601336,226.1
0.072,7600.0,1705601338,226.1
0.073,7600.0,1705601341,226.1
0.072,7300.0,1705601347,226.1
0.071,7600.0,1705601352,226.1
0.074,7600.0,1705601355,226.1
0.071,7600.0,1705601357,226.1
0.073,7400.0,1705601359,226.1
0.076,7400.0,1705601362,226.1
0.071,7700.0,1705601364,226.1
0.075,7500.0,1705601366,226.1
0.072,7400.0,1705601369,226.2
0.074,7600.0,1705601371,226.1
0.074,7600.0,1705601373,226.1
0.072,7600.0,1705601376,226.1
0.075,7300.0,1705601378,226.1
0.073,7500.0,1705601380,226.1
0.074,7500.0,1705601383,226.1
0.071,7500.0,1705601385,226.1
0.074,7400.0,1705601387,226.1
0.074,7500.0,1705601390,226.1
0.066,7800.0,1705601392,226.1
0.077,7700.0,1705601394,226.1
0.077,7800.0,1705601397,226.1
0.074,7800.0,1705601399,226.1
0.077,7700.0,1705601406,226.1
0.074,7700.0,1705601411,226.1
0.072,7600.0,1705601414,226.1
0.076,7800.0,1705601416,226.1
0.072,7600.0,1705601418,226.1
0.079,7500.0,1705601421,226.1
0.073,7800.0,1705601423,226.1
0.077,7300.0,1705601425,226.1
0.076,7500.0,1705601428,226.1
0.073,7700.0,1705601430,226.1
0.076,7700.0,1705601432,226.1
0.078,7700.0,1705601435,226.1
0.073,7600.0,1705601437,226.1
0.075,7700.0,1705601439,226.1
0.076,7600.0,1705601442,226.1
0.071,7500.0,1705601444,226
0.077,7900.0,1705601446,226.1
0.074,6900.0,1705601449,226.1
0.073,7700.0,1705601451,226.1
0.074,7400.0,1705601453,226.1
0.074,7500.0,1705601456,226.1
0.072,7400.0,1705601458,226.1
0.073,7600.0,1705601460,226.1
0.073,7500.0,1705601466,91.3
0.073,7600.0,1705601472,95.5
0.069,7700.0,1705601475,226.1
0.073,7400.0,1705601480,226.1
0.075,7500.0,1705601483,226.1
0.071,7500.0,1705601485,226
0.073,7500.0,1705601487,226.1
0.069,7500.0,1705601490,226.1
0.071,7500.0,1705601492,226.1
0.076,7400.0,1705601494,226
0.073,7400.0,1705601497,226.1
0.073,7400.0,1705601499,226
0.071,7400.0,1705601502,226.1
0.072,7500.0,1705601504,226.1
0.073,7300.0,1705601506,226.1
0.073,7500.0,1705601508,226.1
0.073,7500.0,1705601511,226.1
0.07,7400.0,1705601513,226.1
0.073,7700.0,1705601516,226.1
0.074,7400.0,1705601518,226
0.074,7700.0,1705601520,226.1
0.073,7400.0,1705601526,226.1
0.074,7600.0,1705601529,226.1
0.072,7400.0,1705601531,226.1
0.073,7500.0,1705601533,226.1
0.074,7400.0,1705601536,226.1
0.071,7600.0,1705601538,226.1
0.073,7400.0,1705601540,226.1
0.071,7700.0,1705601542,226.1
0.075,7500.0,1705601545,226.1
0.071,7500.0,1705601547,226
0.071,7300.0,1705601549,226.1
0.076,7600.0,1705601552,226.1
0.071,7300.0,1705601554,226.1
0.074,7200.0,1705601556,226.1
0.072,7400.0,1705601559,226
0.074,7500.0,1705601561,226.1
0.071,7500.0,1705601563,226.1
0.076,7600.0,1705601566,226.1
0.073,7500.0,1705601568,226.1
0.073,7500.0,1705601570,226.1
0.071,7600.0,1705601573,226.1
0.074,7500.0,1705601575,226.1
0.071,7700.0,1705601577,226.1
0.076,7600.0,1705601580,226.1
0.072,7500.0,1705601585,226.1
0.072,7600.0,1705601588,226.1
0.074,7600.0,1705601590,226.1
0.072,7700.0,1705601592,226.1
0.071,7700.0,1705601595,226.1
0.073,7600.0,1705601597,226.1
0.072,7600.0,1705601599,226.1
0.075,7700.0,1705601602,226.1
0.071,7600.0,1705601604,226.1
0.074,7400.0,1705601606,226.1
0.074,7400.0,1705601609,226.1
0.068,4700.0,1705601611,226.1
0.043,4000,1705601617,226.1
0.039,4100.0,1705601623,226.1
0.039,3900.0,1705601628,226.1
0.043,3900.0,1705601631,226.1
0.042,3900.0,1705601633,226.1
0.041,3800.0,1705601635,226.1
0.039,4000,1705601637,226.1
0.041,4000,1705601640,226.1
0.04,3900.0,1705601646,226.1
0.045,3900.0,1705601648,226.1
0.041,3900.0,1705601651,226.1
0.039,3800.0,1705601653,226.1
0.04,4000,1705601655,226.1
0.041,4000,1705601657,226.1
0.041,4000,1705601659,226.1
0.06,7300.0,1705601662,226.1
0.075,7600.0,1705601668,226.1
0.073,7500.0,1705601674,226.1
0.073,7600.0,1705601679,226.1
0.075,7600.0,1705601682,226.1
0.073,7600.0,1705601684,226.1
0.073,7500.0,1705601686,226.1
0.074,7700.0,1705601689,226.1
0.07,7600.0,1705601691,226.1
0.077,7600.0,1705601693,226.1
0.075,7700.0,1705601696,226.1
0.074,7700.0,1705601698,226
0.073,7500.0,1705601700,226.1
0.076,7600.0,1705601707,226
0.073,7900.0,1705601712,226.1
0.073,7500.0,1705601715,226.1
0.069,7200.0,1705601717,226.1
0.071,7500.0,1705601719,226.1
0.07,7400.0,1705601722,226.1
0.072,7400.0,1705601724,226.1
0.073,7300.0,1705601726,226.1
0.072,7500.0,1705601729,226.1
0.073,7500.0,1705601731,226.1
0.069,7600.0,1705601733,226.1
0.069,7700.0,1705601736,226.1
0.073,7200.0,1705601738,226.1
0.071,7300.0,1705601740,226.1
0.073,7600.0,1705601743,226.1
0.071,7400.0,1705601745,226.1
0.073,7400.0,1705601747,226.1
0.075,7400.0,1705601750,226.1
0.071,7600.0,1705601752,226.1
0.074,7400.0,1705601754,226.1
0.072,7500.0,1705601757,226.1
0.073,7300.0,1705601759,226.1
0.073,7400.0,1705601765,83
0.072,7600.0,1705601772,226.1
0.074,7600.0,1705601778,226.1
0.071,7400.0,1705601780,226.1
0.071,7200.0,1705601782,226.1
0.075,7200.0,1705601785,226.1
0.071,7400.0,1705601787,226.1
0.074,7400.0,1705601789,226
0.072,7600.0,1705601792,226.1
0.07,7500.0,1705601794,226.1
0.072,7500.0,1705601796,226.1
0.076,7700.0,1705601799,226.1
0.072,7500.0,1705601801,226.1
0.071,7500.0,1705601804,226
0.074,7600.0,1705601806,226.1
0.07,7600.0,1705601808,226.1
0.072,7400.0,1705601811,226.1
0.073,7500.0,1705601813,226.1
0.071,7400.0,1705601815,226.1
0.071,7600.0,1705601818,226.1
0.074,7400.0,1705601820,226
0.072,7400.0,1705601826,226.1
0.072,7400.0,1705601832,226.1
0.075,7500.0,1705601835,226.1
0.072,7700.0,1705601837,226.1
0.076,7400.0,1705601840,226.1
0.074,7400.0,1705601842,226.1
0.073,7600.0,1705601845,226
0.07,7400.0,1705601847,226.1
0.074,7400.0,1705601849,226.1
0.074,7400.0,1705601852,226.1
0.071,7500.0,1705601854,226.1
0.073,7500.0,1705601856,226.1
0.074,7400.0,1705601859,226.1
0.071,7600.0,1705601861,226.1
0.073,7400.0,1705601863,226.1
0.074,7300.0,1705601866,226.1
0.074,7500.0,1705601868,226.1
0.074,7300.0,1705601870,226.1
0.071,7200.0,1705601873,226.1
0.073,7400.0,1705601875,226.1
0.072,7400.0,1705601877,226.1
0.078,7700.0,1705601880,226.1
0.074,7800.0,1705601885,226.1
0.074,7800.0,1705601888,226.1
0.074,7600.0,1705601890,226.1
0.074,7900.0,1705601892,226.1
0.074,7600.0,1705601895,226.1
0.076,7500.0,1705601897,226.1
0.072,7700.0,1705601899,226.1
0.072,7700.0,1705601902,226.1
0.077,7800.0,1705601904,226.1
0.074,7600.0,1705601906,226.1
0.075,7800.0,1705601908,226.1
0.068,7900.0,1705601911,226.1
0.077,7800.0,1705601913,226.1
0.072,7800.0,1705601915,226.1
0.072,7500.0,1705601918,226.1
0.077,7700.0,1705601920,226
0.073,7800.0,1705601922,226.1
0.075,7600.0,1705601925,226.1
0.074,7900.0,1705601927,226.1
0.077,7600.0,1705601929,226.1
0.077,7500.0,1705601932,226.1
0.074,7500.0,1705601934,226.1
0.066,6700.0,1705601936,226.1
0.07,7600.0,1705601939,226.1
0.072,7400.0,1705601944,226.1
0.072,7500.0,1705601947,226.1
0.07,7300.0,1705601949,226.1
0.072,7500.0,1705601951,226.1
0.076,7400.0,1705601954,226.1
0.071,7700.0,1705601956,226.1
0.075,7400.0,1705601958,226.1
0.073,7500.0,1705601961,226.1
0.074,7500.0,1705601963,226
0.071,7500.0,1705601965,226.1
0.072,7600.0,1705601968,226
0.074,7200.0,1705601970,226.1
0.07,7600.0,1705601972,226
0.075,7300.0,1705601974,226.1
0.073,7400.0,1705601977,226.2
0.074,7500.0,1705601979,226.1
0.074,7400.0,1705601982,226
0.072,7600.0,1705601984,226.1
0.073,7400.0,1705601986,226.1
0.072,7500.0,1705601989,226
0.073,7400.0,1705601991,226.1
0.072,7600.0,1705601993,226.1
0.071,7500.0,1705601996,226.1
0.072,7300.0,1705601998,226
0.073,7200.0,1705602001,226.1
0.07,7500.0,1705602006,77.4
0.073,7300.0,1705602013,226
0.071,7500.0,1705602018,226.1
0.07,7400.0,1705602021,226.1
0.073,7500.0,1705602023,226.1
0.07,7500.0,1705602026,226.1
0.075,7200.0,1705602028,226
0.073,7300.0,1705602030,226.1
0.073,7400.0,1705602032,226.1
0.072,7600.0,1705602035,226.1
0.073,7500.0,1705602037,226.1
0.072,7500.0,1705602039,226.1
0.073,7400.0,1705602042,226.1
0.074,7300.0,1705602044,226.1
0.072,7300.0,1705602047,226.1
0.073,7400.0,1705602049,226.1
0.07,7400.0,1705602051,226.1
0.07,7500.0,1705602054,226.1
0.072,7800.0,1705602056,226.1
0.074,7500.0,1705602058,226.1
0.072,7500.0,1705602061,226.1
0.074,7200.0,1705602067,80.5
0.071,7500.0,1705602074,226.1
0.073,7500.0,1705602079,226
0.074,7700.0,1705602082,226.1
0.07,7300.0,1705602084,226
0.075,7600.0,1705602086,226.1
0.069,7400.0,1705602089,226.1
0.072,7500.0,1705602091,226.1
0.075,7500.0,1705602093,226.1
0.072,7500.0,1705602096,226.1
0.074,7600.0,1705602098,226.1
0.075,7900.0,1705602100,226
0.074,7500.0,1705602103,226
0.077,7500.0,1705602105,226.1
0.072,7700.0,1705602107,226.1
0.075,7800.0,1705602110,226.1
0.074,7400.0,1705602112,226.1
0.074,7800.0,1705602115,226.1
0.073,7400.0,1705602117,226.1
0.075,7600.0,1705602119,226.1
0.074,7600.0,1705602124,226.1
0.074,7700.0,1705602127,226.1
0.074,7600.0,1705602129,226.1
0.076,8000,1705602131,226.1
0.077,7700.0,1705602134,226.1
0.077,7600.0,1705602136,226.1
0.074,7600.0,1705602138,226.1
0.073,7600.0,1705602141,226.1
0.076,7800.0,1705602143,226.1
0.072,7500.0,1705602145,226
0.076,7800.0,1705602148,226.1
0.072,7600.0,1705602150,226.1
0.078,7700.0,1705602152,226.1
0.074,6700.0,1705602154,226.1
0.071,7500.0,1705602157,226.1
0.073,7300.0,1705602159,226.1
0.072,7800.0,1705602161,226.1
0.068,7700.0,1705602164,226.1
0.074,7400.0,1705602166,226.1
0.073,7500.0,1705602168,226
0.072,7600.0,1705602171,226
0.07,7200.0,1705602173,226.1
0.075,7400.0,1705602176,226.1
0.071,7500.0,1705602178,226.1
0.075,7300.0,1705602180,226.1
0.072,7500.0,1705602186,226.1
0.073,7500.0,1705602189,226.1
0.074,7400.0,1705602191,225.9
0.073,7800.0,1705602194,226.1
0.074,7300.0,1705602196,226.1
0.072,7500.0,1705602198,226.1
0.073,7500.0,1705602201,226.1
0.072,7500.0,1705602203,226.1
0.074,7300.0,1705602205,226.1
0.07,7600.0,1705602208,226
0.073,7500.0,1705602210,226
0.073,7400.0,1705602212,226.1
0.075,7400.0,1705602215,226.1
0.072,7600.0,1705602217,226.1
0.075,7500.0,1705602219,226.1
0.076,7400.0,1705602222,226.1
0.073,7500.0,1705602224,226.1
0.074,7500.0,1705602226,226.1
0.073,7600.0,1705602229,226.1
0.071,7400.0,1705602231,226.1
0.072,7300.0,1705602233,226.1
0.074,7300.0,1705602236,226.1
0.073,7500.0,1705602238,226.1
0.074,7500.0,1705602240,226.1
0.072,7300.0,1705602246,226.1
0.072,7500.0,1705602249,226.1
0.073,7200.0,1705602251,226.1
0.073,7500.0,1705602253,226.1
0.072,7700.0,1705602256,226.1
0.073,7100.0,1705602258,226.1
0.074,7200.0,1705602260,226.1
0.072,7400.0,1705602263,226.1
0.07,7600.0,1705602265,226.1
0.071,7500.0,1705602267,226.1
0.074,7400.0,1705602270,226.1
0.072,7800.0,1705602272,226.1
0.074,7600.0,1705602274,226.1
0.072,7400.0,1705602277,226.1
0.073,7400.0,1705602279,226.1
0.071,7500.0,1705602281,226.1
0.074,7600.0,1705602284,226.1
0.073,7500.0,1705602286,226.1
0.072,7400.0,1705602289,226.1
0.075,7400.0,1705602291,226.1
0.07,7500.0,1705602293,226.1
0.073,7600.0,1705602296,226.1
0.073,7300.0,1705602298,226.1
0.073,7400.0,1705602300,226.1
0.072,7500.0,1705602305,226.1
0.074,7500.0,1705602308,226.1
0.072,7500.0,1705602310,226
0.072,7300.0,1705602312,226.1
0.071,7200.0,1705602315,226.1
0.074,7800.0,1705602317,226.1
0.077,7700.0,1705602319,226
0.077,7700.0,1705602322,226.1
0.075,7700.0,1705602324,226.1
0.075,7600.0,1705602326,226.1
0.076,7500.0,1705602329,226
0.075,7600.0,1705602331,226.1
0.074,7800.0,1705602333,226.1
0.072,7700.0,1705602336,226
0.075,7600.0,1705602338,226.1
0.073,7600.0,1705602340,226.1
0.071,7600.0,1705602343,226.1
0.077,7600.0,1705602345,226.1
0.075,7500.0,1705602347,226.1
0.073,7300.0,1705602350,226
0.076,7500.0,1705602352,226.1
0.073,7600.0,1705602355,226.1
0.074,7500.0,1705602357,226.1
0.074,7800.0,1705602359,226.1
0.074,7500.0,1705602365,226.1
0.072,7600.0,1705602368,226.1
0.074,7600.0,1705602370,226.1
0.073,7700.0,1705602372,226.1
0.076,7500.0,1705602375,226.1
0.071,7500.0,1705602377,226.1
0.074,7700.0,1705602379,226.1
0.073,7700.0,1705602382,226.1
0.073,7500.0,1705602384,226.1
0.073,7600.0,1705602386,226.1
0.071,7700.0,1705602389,226.1
0.074,7500.0,1705602391,226.1
0.073,7400.0,1705602393,226.1
0.074,7400.0,1705602396,226.1
0.073,7400.0,1705602398,226.1
0.072,7400.0,1705602400,226.1
0.076,7300.0,1705602403,226.1
0.071,7400.0,1705602405,226.1
0.074,7400.0,1705602407,226.1
0.071,7600.0,1705602410,226.1
0.073,7300.0,1705602412,226.2
0.073,7500.0,1705602415,226.1
0.071,7400.0,1705602417,226.1
0.073,7500.0,1705602419,226.1
0.072,7500.0,1705602424,226.1
0.072,7400.0,1705602427,226.1
0.071,7300.0,1705602430,226.1
0.072,7600.0,1705602432,226.1
0.073,7300.0,1705602435,226.1
0.071,7300.0,1705602437,226.1
0.073,7300.0,1705602439,226.1
0.076,7500.0,1705602442,226.1
0.071,7400.0,1705602444,226.1
0.073,7700.0,1705602447,226.1
0.07,7400.0,1705602449,226.1
0.071,7300.0,1705602451,226.1
0.072,7300.0,1705602454,226.1
0.073,7100.0,1705602456,226.1
0.072,7300.0,1705602458,226.1
0.072,7500.0,1705602461,226.1
0.072,7400.0,1705602463,226.1
0.07,7400.0,1705602465,226.1
0.076,7500.0,1705602468,226.1
0.073,7500.0,1705602470,226.1
0.074,7400.0,1705602473,226.1
0.072,7500.0,1705602475,226.1
0.071,7300.0,1705602477,226.1
0.072,7300.0,1705602480,226.1
0.072,7500.0,1705602485,226.1
0.073,7600.0,1705602488,226
0.072,7300.0,1705602490,225.5
0.073,7500.0,1705602492,225.7
0.071,7600.0,1705602495,225.6
0.072,7500.0,1705602497,225.7
0.071,7600.0,1705602500,225.7
0.073,7300.0,1705602502,225.7
0.074,7500.0,1705602504,225.6
0.072,7200.0,1705602506,223.8
0.075,7600.0,1705602509,223.2
0.073,7500.0,1705602511,223
0.074,7200.0,1705602513,223.1
0.073,7400.0,1705602516,223.1
0.074,6100.0,1705602518,223
0.073,7600.0,1705602525,223
0.074,7500.0,1705602530,223
0.075,7500.0,1705602533,222.9
0.073,7700.0,1705602535,222.9
0.074,7400.0,1705602537,222.9
0.075,7400.0,1705602540,222.9
0.075,7700.0,1705602546,222.9
0.073,7600.0,1705602549,222.8
0.076,7700.0,1705602551,222.9
0.073,7700.0,1705602553,222.8
0.077,7600.0,1705602556,222.8
0.075,7900.0,1705602558,222.8
0.078,7500.0,1705602560,222.8
0.078,7700.0,1705602563,222.9
0.075,7700.0,1705602565,222.8
0.079,7500.0,1705602567,222.9
0.075,7700.0,1705602570,222.9
0.076,7400.0,1705602572,222.8
0.077,7600.0,1705602574,222.8
0.077,7700.0,1705602577,222.8
0.075,7600.0,1705602579,222.8
0.078,7600.0,1705602581,222.8
0.076,7900.0,1705602584,222.8
0.077,7500.0,1705602586,222.8
0.073,7800.0,1705602588,222.8
0.075,7800.0,1705602591,222.8
0.079,7600.0,1705602593,222.8
0.076,7700.0,1705602595,222.8
0.078,7600.0,1705602598,222.8
0.068,7500.0,1705602600,222.8
0.076,7800.0,1705602606,222.8
0.075,7500.0,1705602608,222.8
0.075,7500.0,1705602610,222.8
0.075,7400.0,1705602613,222.8
0.074,7400.0,1705602615,222.8
0.076,7500.0,1705602617,222.8
0.074,7400.0,1705602620,222.8
0.076,7600.0,1705602622,222.8
0.074,7400.0,1705602624,222.8
0.071,7500.0,1705602627,222.8
0.073,7300.0,1705602629,222.8
0.073,7500.0,1705602631,222.8
0.076,7600.0,1705602634,222.8
0.074,7500.0,1705602636,222.8
0.076,7400.0,1705602638,222.8
0.071,7500.0,1705602641,222.7
0.075,7200.0,1705602643,222.8
0.073,7500.0,1705602645,222.8
0.075,7500.0,1705602648,222.7
0.071,7500.0,1705602650,222.7
0.073,7300.0,1705602652,222.8
0.078,7300.0,1705602655,222.8
