Mon Dec 11 23:01:58 UTC 2023
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@204,11%@204,15%@204,8%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 1582/1903 POM_5V_GPU 0/0 POM_5V_CPU 284/581
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@307,11%@307,11%@307,10%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1420/1901 POM_5V_GPU 0/0 POM_5V_CPU 284/579
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [24%@102,13%@307,11%@307,11%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@32C POM_5V_IN 1623/1900 POM_5V_GPU 0/0 POM_5V_CPU 324/578
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [31%@307,13%@307,13%@307,10%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.75C POM_5V_IN 1785/1899 POM_5V_GPU 0/0 POM_5V_CPU 324/577
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [19%@307,13%@307,16%@307,12%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.75C POM_5V_IN 1501/1898 POM_5V_GPU 0/0 POM_5V_CPU 284/576
RAM 1782/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@518,16%@518,12%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1825/1897 POM_5V_GPU 0/0 POM_5V_CPU 365/575
RAM 1782/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@614,12%@614,13%@614,11%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2028/1898 POM_5V_GPU 0/0 POM_5V_CPU 527/575
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [23%@614,12%@614,16%@614,13%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2028/1898 POM_5V_GPU 0/0 POM_5V_CPU 567/575
RAM 1782/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [23%@518,15%@518,16%@518,12%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 1947/1899 POM_5V_GPU 0/0 POM_5V_CPU 527/575
RAM 1783/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@1479,11%@1479,10%@1479,7%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2353/1901 POM_5V_GPU 0/0 POM_5V_CPU 931/576
RAM 1783/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@825,15%@825,10%@825,8%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1988/1901 POM_5V_GPU 0/0 POM_5V_CPU 486/576
RAM 1783/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@518,12%@518,9%@518,12%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 1907/1901 POM_5V_GPU 0/0 POM_5V_CPU 486/575
RAM 1782/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@614,15%@614,13%@614,15%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2028/1901 POM_5V_GPU 0/0 POM_5V_CPU 527/575
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@614,10%@614,10%@614,6%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.5C POM_5V_IN 2069/1902 POM_5V_GPU 0/0 POM_5V_CPU 608/575
RAM 1782/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@710,11%@710,9%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2109/1903 POM_5V_GPU 0/0 POM_5V_CPU 649/576
RAM 1782/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@710,13%@710,9%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2150/1904 POM_5V_GPU 0/0 POM_5V_CPU 649/576
RAM 1782/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@825,10%@825,9%@921,8%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.25C POM_5V_IN 2272/1905 POM_5V_GPU 0/0 POM_5V_CPU 730/576
RAM 1758/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [32%@1479,31%@1479,29%@1479,28%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@34C PMIC@100C GPU@31.5C AO@36.5C thermal@31.5C POM_5V_IN 3646/1912 POM_5V_GPU 0/0 POM_5V_CPU 2106/583
RAM 1757/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@710,11%@710,11%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.25C POM_5V_IN 2272/1914 POM_5V_GPU 0/0 POM_5V_CPU 729/583
RAM 1758/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@1132,13%@1132,12%@1132,11%@1132] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.25C POM_5V_IN 2393/1916 POM_5V_GPU 0/0 POM_5V_CPU 891/584
RAM 1757/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@921,8%@921,13%@921,10%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 2272/1917 POM_5V_GPU 0/0 POM_5V_CPU 769/585
RAM 1757/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@921,7%@921,10%@921,6%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2231/1918 POM_5V_GPU 0/0 POM_5V_CPU 729/586
RAM 1757/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@710,12%@710,20%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2231/1920 POM_5V_GPU 0/0 POM_5V_CPU 688/586
RAM 1757/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@825,12%@825,13%@825,9%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2150/1921 POM_5V_GPU 0/0 POM_5V_CPU 689/587
RAM 1758/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@614,13%@614,14%@614,15%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2150/1921 POM_5V_GPU 0/0 POM_5V_CPU 689/587
RAM 1758/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@614,14%@614,9%@614,12%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.5C POM_5V_IN 2191/1922 POM_5V_GPU 0/0 POM_5V_CPU 649/587
RAM 1757/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@614,9%@614,12%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 2109/1923 POM_5V_GPU 0/0 POM_5V_CPU 649/587
RAM 1756/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@921,13%@921,17%@921,12%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2272/1925 POM_5V_GPU 0/0 POM_5V_CPU 730/588
RAM 1756/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@710,9%@710,10%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2109/1925 POM_5V_GPU 0/0 POM_5V_CPU 649/588
RAM 1756/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@710,11%@710,9%@710,7%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2150/1926 POM_5V_GPU 0/0 POM_5V_CPU 648/588
RAM 1732/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@825,23%@825,14%@825,12%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.75C POM_5V_IN 2231/1927 POM_5V_GPU 0/0 POM_5V_CPU 729/589
RAM 1732/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@614,9%@614,9%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2109/1928 POM_5V_GPU 0/0 POM_5V_CPU 568/589
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@710,17%@710,15%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2150/1929 POM_5V_GPU 0/0 POM_5V_CPU 648/589
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@710,13%@710,8%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2150/1930 POM_5V_GPU 0/0 POM_5V_CPU 648/589
RAM 1734/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@1036,14%@1036,16%@1036,10%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2191/1931 POM_5V_GPU 0/0 POM_5V_CPU 730/590
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@825,12%@825,12%@825,14%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2150/1931 POM_5V_GPU 0/0 POM_5V_CPU 608/590
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@1036,16%@1036,18%@1036,12%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2312/1933 POM_5V_GPU 0/0 POM_5V_CPU 810/591
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [24%@825,21%@825,14%@825,12%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2191/1934 POM_5V_GPU 0/0 POM_5V_CPU 689/591
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [17%@710,9%@710,10%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2069/1934 POM_5V_GPU 0/0 POM_5V_CPU 527/591
RAM 1734/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@825,18%@825,11%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2150/1935 POM_5V_GPU 0/0 POM_5V_CPU 649/591
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [13%@710,11%@710,9%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2231/1936 POM_5V_GPU 0/0 POM_5V_CPU 730/592
RAM 1733/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@710,9%@710,12%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2150/1937 POM_5V_GPU 0/0 POM_5V_CPU 648/592
RAM 1732/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [23%@825,17%@825,16%@825,14%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2191/1938 POM_5V_GPU 0/0 POM_5V_CPU 649/592
RAM 1732/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@614,10%@614,9%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 2109/1938 POM_5V_GPU 0/0 POM_5V_CPU 607/592
RAM 1732/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@921,7%@921,9%@921,10%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 2191/1939 POM_5V_GPU 0/0 POM_5V_CPU 729/593
RAM 1732/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [14%@1036,9%@1036,8%@1036,10%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2272/1941 POM_5V_GPU 0/0 POM_5V_CPU 811/593
RAM 1750/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [24%@1479,20%@1479,42%@1479,18%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@34C PMIC@100C GPU@31.5C AO@37C thermal@31.25C POM_5V_IN 3889/1948 POM_5V_GPU 0/0 POM_5V_CPU 2265/599
RAM 1761/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [32%@1479,36%@1479,47%@1479,18%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33.5C PMIC@100C GPU@30.5C AO@37C thermal@32C POM_5V_IN 3038/1952 POM_5V_GPU 0/0 POM_5V_CPU 1498/603
RAM 1770/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [66%@1479,40%@1479,43%@1479,33%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@34C PMIC@100C GPU@31.5C AO@37C thermal@32C POM_5V_IN 4132/1959 POM_5V_GPU 0/0 POM_5V_CPU 2386/609
RAM 1774/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [51%@1479,25%@1479,57%@1479,30%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@37C thermal@32C POM_5V_IN 2916/1963 POM_5V_GPU 0/0 POM_5V_CPU 1417/612
RAM 1773/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [95%@1479,42%@1479,23%@1479,27%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33.5C PMIC@100C GPU@31C AO@37C thermal@32C POM_5V_IN 2997/1966 POM_5V_GPU 0/0 POM_5V_CPU 1417/615
RAM 1764/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [77%@1428,10%@1428,11%@1428,9%@1428] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@37C thermal@32.25C POM_5V_IN 2191/1967 POM_5V_GPU 0/0 POM_5V_CPU 689/615
RAM 1766/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [37%@1479,18%@1479,12%@1479,15%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@33C PMIC@100C GPU@31.5C AO@36.5C thermal@31.5C POM_5V_IN 2916/1971 POM_5V_GPU 0/0 POM_5V_CPU 1296/617
RAM 1768/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [26%@1428,14%@1428,11%@1428,14%@1428] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2312/1972 POM_5V_GPU 0/0 POM_5V_CPU 891/618
RAM 1767/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@1224,10%@1224,24%@1224,8%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@37C thermal@32.5C POM_5V_IN 2434/1973 POM_5V_GPU 0/0 POM_5V_CPU 891/619
RAM 1766/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@1224,6%@1224,9%@1224,10%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2228/1974 POM_5V_GPU 0/0 POM_5V_CPU 769/620
RAM 1766/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [17%@710,13%@710,11%@710,4%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2150/1975 POM_5V_GPU 0/0 POM_5V_CPU 689/620
RAM 1767/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [19%@1036,10%@1036,14%@1036,18%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@36.5C thermal@31C POM_5V_IN 2515/1977 POM_5V_GPU 0/0 POM_5V_CPU 972/621
RAM 1767/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@921,10%@921,8%@921,7%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2272/1978 POM_5V_GPU 0/0 POM_5V_CPU 730/622
RAM 1767/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [13%@710,10%@710,11%@710,13%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.25C POM_5V_IN 2150/1978 POM_5V_GPU 0/0 POM_5V_CPU 689/622
RAM 1768/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@1224,12%@1224,13%@1224,14%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2231/1979 POM_5V_GPU 0/0 POM_5V_CPU 688/622
RAM 1768/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [13%@710,10%@710,7%@710,14%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2109/1980 POM_5V_GPU 0/0 POM_5V_CPU 608/622
RAM 1756/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [25%@710,13%@710,15%@710,16%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2191/1980 POM_5V_GPU 0/0 POM_5V_CPU 649/622
RAM 1756/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@518,17%@518,13%@518,10%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2109/1981 POM_5V_GPU 0/0 POM_5V_CPU 608/622
RAM 1756/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [17%@518,10%@518,8%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2069/1981 POM_5V_GPU 0/0 POM_5V_CPU 567/622
RAM 1755/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@518,10%@518,6%@518,10%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.25C POM_5V_IN 2069/1981 POM_5V_GPU 0/0 POM_5V_CPU 567/622
RAM 1755/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@518,10%@518,8%@518,8%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2109/1982 POM_5V_GPU 0/0 POM_5V_CPU 648/622
RAM 1754/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@825,14%@825,18%@825,19%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2231/1983 POM_5V_GPU 0/0 POM_5V_CPU 730/622
RAM 1755/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [12%@614,11%@614,18%@614,15%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2109/1983 POM_5V_GPU 0/0 POM_5V_CPU 608/622
RAM 1755/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [17%@710,13%@710,11%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2191/1984 POM_5V_GPU 0/0 POM_5V_CPU 649/622
RAM 1755/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [17%@614,9%@614,13%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.25C POM_5V_IN 2150/1984 POM_5V_GPU 0/0 POM_5V_CPU 649/622
RAM 1768/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [47%@1479,9%@1479,43%@1479,12%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@32.5C PMIC@100C GPU@31.5C AO@36.5C thermal@32.25C POM_5V_IN 3038/1988 POM_5V_GPU 0/0 POM_5V_CPU 1498/625
RAM 1766/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [100%@1428,31%@1428,28%@1428,28%@1428] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33.5C PMIC@100C GPU@31C AO@37C thermal@32.25C POM_5V_IN 3200/1992 POM_5V_GPU 0/0 POM_5V_CPU 1579/628
RAM 1770/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [89%@1479,20%@1479,28%@1479,39%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@33C PMIC@100C GPU@31.5C AO@36.5C thermal@32.25C POM_5V_IN 3119/1995 POM_5V_GPU 0/0 POM_5V_CPU 1539/631
RAM 1774/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [60%@1479,13%@1479,11%@1479,51%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@33.5C PMIC@100C GPU@31.5C AO@37C thermal@32.75C POM_5V_IN 3200/1999 POM_5V_GPU 0/0 POM_5V_CPU 1579/634
RAM 1783/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [50%@1479,18%@1479,47%@1479,36%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@33.5C PMIC@100C GPU@31.5C AO@37C thermal@32.75C POM_5V_IN 3078/2003 POM_5V_GPU 0/0 POM_5V_CPU 1539/637
RAM 1788/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@614,11%@614,27%@614,7%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.75C POM_5V_IN 2150/2003 POM_5V_GPU 0/0 POM_5V_CPU 648/637
RAM 1789/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@710,12%@710,15%@710,13%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2150/2004 POM_5V_GPU 0/0 POM_5V_CPU 688/637
RAM 1789/3964MB (lfb 1x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@1036,11%@1036,13%@1036,11%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2191/2004 POM_5V_GPU 0/0 POM_5V_CPU 689/638
